"year","y","y_num","x","seed_diff","tourney_level","surface","higher_id","lower_id","wr_diff_lag1","wr_diff_lag2","wr_diff_lag3"
2003,"0",0,216,0,"A","Hard",102358,103171,0.146464646464647,0.221491228070175,0.146666666666667
2003,"0",0,406,0,"A","Clay",101897,103228,0.454545454545455,0.0142857142857142,-0.1
2003,"1",1,219,1,"A","Hard",101774,103408,0.0945945945945946,0.0357142857142857,0.0185185185185185
2003,"0",0,828,-1,"A","Hard",102148,102642,0.25557461406518,0.309090909090909,0.335154826958106
2003,"1",1,95,1,"A","Clay",102456,103252,0,0.023719165085389,0.08
2003,"1",1,1219,1,"A","Hard",103484,102286,0.0901639344262295,0.161111111111111,-0.45
2003,"1",1,1621,1,"A","Hard",103206,102231,0.353846153846154,0.262337662337662,-0.0469483568075117
2003,"1",1,892,1,"A","Clay",102701,103201,0.115384615384615,0.596153846153846,0.166037735849057
2003,"0",0,0,0,"A","Hard",103758,102703,0.111969111969112,0.0681159420289855,-0.325
2003,"1",1,93,0,"A","Hard",102344,103356,0.13562091503268,-0.0161290322580645,0.0588235294117647
2003,"1",1,310,0,"A","Clay",102287,102886,-0.196969696969697,0.524590163934426,-0.0111111111111111
2003,"1",1,39,0,"A","Hard",104068,103709,-0.0833333333333334,-0.245689655172414,0.0714285714285715
2003,"0",0,431,0,"A","Hard",103852,104755,0.264285714285714,-0.214285714285714,-0.5
2003,"0",0,134,0,"A","Clay",103581,103264,0.114942528735632,0.389705882352941,-0.137931034482759
2003,"1",1,269,1,"A","Hard",103786,103319,0.00116550116550113,0.304347826086957,0.75
2003,"0",0,664,-1,"A","Hard",102338,103694,0.0971914264597191,0.3975,0.0140056022408963
2003,"1",1,356,1,"A","Clay",102860,102821,0.145833333333333,0.0714285714285714,0.390092879256966
2003,"1",1,205,1,"A","Hard",102106,103318,0.121739130434783,-0.22972972972973,-0.0609756097560976
2003,"0",0,990,-1,"A","Hard",101962,102035,0.138095238095238,0.152362584378014,0.0326704545454546
2003,"1",1,441,1,"A","Clay",103970,103297,0.298611111111111,0.25,0.5
2003,"1",1,430,0,"A","Hard",103888,104098,0,-0.365384615384615,-0.1
2003,"0",0,216,0,"A","Hard",101885,102437,0.0208333333333334,-0.109848484848485,0.113897596656217
2003,"1",1,18,0,"A","Clay",102247,103182,-0.0955598455598455,0.00231660231660236,-0.0476190476190476
2003,"1",1,20,0,"A","Hard",102434,102694,0.0320945945945946,-0.174242424242424,-0.0666666666666667
2003,"1",1,329,0,"A","Hard",103103,102271,0.106666666666667,-0.0587301587301587,0.060366844671465
2003,"1",1,566,0,"A","Clay",103176,102585,0.452380952380952,-0.125,0.166666666666667
2003,"1",1,915,1,"A","Hard",102998,104379,0.542372881355932,0.0806451612903226,0.0409836065573771
2003,"1",1,296,0,"A","Hard",103133,102652,0,0.3125,0.111111111111111
2003,"1",1,412,1,"A","Clay",104076,103632,-0.031328320802005,0.233333333333333,-0.25
2003,"1",1,236,1,"A","Hard",102202,102796,0.146236559139785,0.0563204005006258,-0.234042553191489
2003,"0",0,280,-1,"A","Hard",103990,103018,0.0865947611710323,0.123699078203985,-0.542372881355932
2003,"1",1,587,1,"A","Clay",102950,103202,-0.0490196078431372,-0.0192307692307692,0.428571428571429
2003,"0",0,193,0,"A","Hard",102607,102834,0.118421052631579,0.0984848484848485,0.179197994987469
2003,"0",0,227,0,"A","Hard",103789,103250,0.310344827586207,-0.0833333333333333,0.5
2003,"1",1,487,0,"A","Clay",103656,103841,-0.1,0.0909090909090909,0
2003,"0",0,282,0,"A","Hard",103566,103530,-0.107142857142857,0.368421052631579,-0.0833333333333333
2003,"1",1,41,0,"A","Hard",104339,102179,-0.0947368421052632,0.636363636363636,0.764705882352941
2003,"0",0,237,0,"A","Clay",102722,103181,0.161111111111111,0.177350427350427,-0.172307692307692
2003,"0",0,1305,-1,"A","Hard",103387,102925,0.263333333333333,0.233333333333333,-0.10952380952381
2003,"0",0,1036,-1,"A","Hard",102562,102765,0.0500927643784786,0.0185574229691876,-0.0490196078431373
2003,"1",1,260,0,"A","Clay",102644,103105,0.421052631578947,-0.0172413793103448,0.0789473684210527
2003,"1",1,3970,1,"A","Hard",101736,102882,0.378181818181818,0.145402708481825,0.0757575757575758
2003,"1",1,1410,1,"A","Hard",103819,103813,0.2100782328578,0,-0.204545454545455
2003,"1",1,1333,1,"A","Clay",103292,102997,0.704918032786885,0.04,-0.480769230769231
2003,"0",0,114,-1,"A","Hard",101774,103166,-0.0369843527738264,0.202380952380952,-0.121481481481482
2003,"1",1,322,0,"A","Hard",103171,102642,0.171717171717172,0.108333333333333,0.311111111111111
2003,"1",1,561,1,"A","Clay",102456,103228,0.468085106382979,0.0882352941176471,0
2003,"1",1,668,1,"A","Hard",103484,102703,0.161592505854801,0.183333333333333,-0.625
2003,"0",0,1242,-1,"A","Hard",103206,102344,0.133760683760684,0.178466694595727,0.0903065451532725
2003,"1",1,519,1,"A","Clay",102701,102287,0.312354312354312,0.0715636822194199,0.0771488469601677
2003,"1",1,177,1,"A","Hard",103786,104068,0.0769230769230769,-0.0706521739130435,0.25
2003,"1",1,314,0,"A","Hard",103694,104755,0.213414634146341,-0.1875,0.142857142857143
2003,"1",1,384,1,"A","Clay",102860,103264,0.1875,0.19327731092437,0.0462794918330308
2003,"1",1,37,1,"A","Hard",102106,103888,0.0217391304347826,-0.114345114345114,0.0390243902439024
2003,"0",0,54,0,"A","Hard",102437,102035,0.0238095238095238,0.071078431372549,-0.235109717868339
2003,"0",0,389,-1,"A","Clay",103970,102247,0.313813813813814,0.0405405405405405,0.166666666666667
2003,"0",0,450,-1,"A","Hard",102998,102434,0.104872881355932,0.330645161290323,0.440983606557377
2003,"1",1,278,0,"A","Hard",103103,103133,0.44,0.00793650793650791,0.102739726027397
2003,"0",0,196,-1,"A","Clay",104076,103176,0.0952380952380953,0.025,0
2003,"1",1,440,1,"A","Hard",102202,102834,0.283333333333333,0.254901960784314,0.0476190476190476
2003,"0",0,633,0,"A","Hard",103018,103250,0.472727272727273,0.0254237288135594,0.542372881355932
2003,"0",0,190,-1,"A","Clay",102950,103656,0.0509803921568627,-0.11013986013986,-0.0714285714285715
2003,"1",1,322,0,"A","Hard",102925,103530,-0.0833333333333333,0.2,-0.0333333333333333
2003,"1",1,292,0,"A","Hard",102765,104339,0.312244897959184,-0.410714285714286,-0.450980392156863
2003,"0",0,372,0,"A","Clay",102644,103181,0.221052631578947,0.121647509578544,0.0989473684210527
2003,"1",1,3869,1,"A","Hard",101736,103166,0.186602870813397,0.420765027322404,0.0872727272727273
2003,"1",1,1876,1,"A","Hard",103819,103171,0.275067750677507,0.325,0.0121212121212121
2003,"1",1,750,0,"A","Clay",103292,102456,0.236832926403907,-0.048235294117647,0.0192307692307693
2003,"1",1,628,0,"A","Hard",103484,103786,0.179907524169819,0.245652173913044,-0.75
2003,"1",1,27,0,"A","Hard",102344,103694,0.0643631436314363,0.171370967741935,-0.113445378151261
2003,"1",1,215,0,"A","Clay",102701,102860,0.094551282051282,0.167582417582418,-0.118172790466733
2003,"1",1,23,1,"A","Hard",102106,102434,0.0842391304347826,0.0202702702702703,0.339024390243902
2003,"0",0,202,0,"A","Hard",103103,102035,-0.0361904761904762,0.0373482726423903,0.0572851805728518
2003,"1",1,363,0,"A","Clay",103176,102247,0.155083655083655,-0.0844594594594595,0.166666666666667
2003,"0",0,211,-1,"A","Hard",102202,102925,0.116666666666667,0.388235294117647,0.0333333333333333
2003,"1",1,778,0,"A","Hard",102765,103250,0.612244897959184,0.0892857142857143,0.549019607843137
2003,"1",1,374,0,"A","Clay",103656,103181,0.2,0.22979797979798,0.02
2003,"1",1,3130,0,"A","Hard",101736,103484,0.228017883755589,0.204098360655738,0.727272727272727
2003,"1",1,1802,1,"A","Hard",103819,102344,0.191734417344173,0.216129032258064,0.0160427807486631
2003,"0",0,505,0,"A","Clay",103292,102701,0.0895334174022698,-0.0561538461538461,-0.0468069666182873
2003,"1",1,173,1,"A","Hard",102106,102925,0.105072463768116,0.0702702702702703,-0.0276422764227642
2003,"0",0,405,0,"A","Hard",102765,102035,0.136054421768708,0.118697478991597,0.00356506238859189
2003,"1",1,151,0,"A","Clay",103176,103656,0.0523809523809524,-0.215909090909091,0
2003,"1",1,3812,0,"A","Hard",101736,102106,0.296442687747036,0.483828090385467,0.288248337028825
2003,"1",1,1935,1,"A","Hard",103819,102035,0.243321718931475,0.229411764705882,0
2003,"0",0,273,-1,"A","Clay",102701,103176,0.163003663003663,0.221153846153846,0.0660377358490566
2003,"1",1,2121,1,"A","Hard",104053,102821,0.342948717948718,0.357142857142857,0.205882352941176
2003,"1",1,2320,1,"A","Hard",103507,101885,0.136700913242009,0.298951048951049,0.209560392658984
2003,"1",1,1922,1,"A","Clay",102845,103970,0.126388888888889,0.0932203389830508,0.10377358490566
2003,"1",1,130,0,"A","Hard",102703,102925,0.0119047619047619,0.166666666666667,0.158333333333333
2003,"1",1,546,0,"A","Hard",102035,103193,-0.0238095238095238,-0.00767263427109977,-0.037878787878788
2003,"0",0,459,0,"A","Clay",103252,103737,0.468085106382979,0.0645161290322581,-0.08
2003,"0",0,78,0,"A","Hard",102227,104068,0.107843137254902,0.0416666666666667,-0.134146341463415
2003,"0",0,31,0,"A","Hard",103280,103171,-0.0158730158730159,-0.375,-0.533333333333333
2003,"1",1,330,0,"A","Clay",103632,103799,0.578947368421053,-0.333333333333333,0.75
2003,"0",0,27,-1,"A","Hard",101774,102106,0.072855464159812,0.265444015444015,0.079494128274616
2003,"0",0,550,-1,"A","Hard",102374,103813,0.162979830839297,-0.0703703703703703,-0.0067567567567568
2003,"1",1,576,1,"A","Clay",102839,102247,0.26007975188303,0.0859950859950859,0.263888888888889
2003,"1",1,1113,1,"A","Hard",103484,103181,0.39016393442623,0.188888888888889,-0.48
2003,"0",0,1175,-1,"A","Hard",102610,102765,-0.00207540643375992,-0.038265306122449,0.00270453008789717
2003,"1",1,514,1,"A","Clay",103602,103176,0.192780337941628,-0.0416666666666667,0.142857142857143
2003,"0",0,153,0,"A","Hard",103444,103789,0.261083743842364,-0.0166666666666667,-0.357142857142857
2003,"0",0,515,0,"A","Hard",103990,101990,-0.065677966101695,0.149122807017544,-0.658536585365854
2003,"1",1,299,0,"A","Clay",102456,102287,0.165054803352676,0.0636451301832208,0.0111111111111111
2003,"1",1,51,0,"A","Hard",103408,102694,0.0945945945945946,0.0757575757575757,0.333333333333333
2003,"1",1,156,0,"A","Hard",103103,102437,-0.06,-0.0337301587301587,0.29239489844119
2003,"1",1,313,0,"A","Clay",103581,102477,-0.0517241379310345,0.125,0.4
2003,"0",0,439,-1,"A","Hard",102202,102558,0.533333333333333,0.588235294117647,0
2003,"1",1,1608,1,"A","Hard",103206,101746,0.411538461538462,0.162337662337662,0.244718309859155
2003,"1",1,869,1,"A","Clay",102856,103525,0.441025641025641,0.0192307692307693,0.741176470588235
2003,"1",1,632,1,"A","Hard",102998,103318,0.142372881355932,0.0806451612903226,0.0409836065573771
2003,"0",0,1215,-1,"A","Hard",102450,103344,0.201079622132254,0.170804369414101,0.198795180722892
2003,"1",1,1008,1,"A","Clay",103428,102243,0.128205128205128,0.5,0.1875
2003,"1",1,157,0,"A","Hard",103758,102882,0.100540540540541,-0.173913043478261,-0.351515151515152
2003,"1",1,137,0,"A","Hard",103018,104339,0.172727272727273,-0.474576271186441,-0.457627118644068
2003,"1",1,157,0,"A","Clay",102860,103454,-0.0878623188405797,-0.0242587601078167,0.16497975708502
2003,"1",1,413,0,"A","Hard",103166,103184,0.381578947368421,0.0666666666666667,0.276363636363636
2003,"1",1,532,0,"A","Hard",102338,103852,0.0463203463203463,0.424285714285714,0.656862745098039
2003,"0",0,11,0,"A","Clay",103656,101897,-0.0545454545454545,0.0766233766233767,0.1
2003,"0",0,762,-1,"A","Hard",101965,103319,0.162337662337662,0.45,0.65625
2003,"1",1,970,1,"A","Hard",103498,103598,0.108852755194219,-0.00323250981297629,0.237373737373737
2003,"1",1,1150,1,"A","Clay",103292,103264,0.371584699453552,0.304705882352941,-0.118700265251989
2003,"0",0,278,-1,"A","Hard",103786,102796,0.0231596360628619,-0.227567067530065,0.0159574468085106
2003,"1",1,1272,1,"A","Hard",102854,103294,0.21875,0.214555052790347,0.163825363825364
2003,"1",1,117,1,"A","Clay",103909,104076,0.031328320802005,0.234146341463415,-0.0714285714285715
2003,"1",1,565,0,"A","Hard",102434,104548,0.4375,-0.25,-0.4
2003,"0",0,194,0,"A","Hard",102905,103694,-0.01698606271777,0.155585106382979,-0.169172932330827
2003,"1",1,402,0,"A","Clay",103151,102722,0.0702614379084968,-0.0384615384615384,0.0881410256410256
2003,"1",1,284,0,"A","Hard",103888,103047,0.5,-0.115384615384615,-0.1
2003,"0",0,75,0,"A","Hard",102318,102148,0.0836384117150099,-0.0511674118231495,0.0207479508196722
2003,"0",0,69,0,"A","Clay",102987,102644,0.0233918128654971,-0.178410794602699,-0.178947368421053
2003,"1",1,1403,1,"A","Hard",103387,102021,0.4,0.000900900900900892,-0.260504201680672
2003,"1",1,1945,1,"A","Hard",103819,102358,0.12860310421286,0.103508771929825,-0.134545454545455
2003,"1",1,1244,1,"A","Clay",103900,102950,0.149019607843137,0.173076923076923,-0.428571428571429
2003,"1",1,1853,1,"A","Hard",104053,102703,0.289377289377289,0.347619047619048,-0.125
2003,"1",1,2475,1,"A","Hard",103507,102035,0.181343770384866,0.260180995475113,0.0883482714468631
2003,"1",1,2484,1,"A","Clay",102845,103737,0.7375,0.0932203389830508,0.10377358490566
2003,"0",0,158,0,"A","Hard",102106,104068,0.188405797101449,-0.10472972972973,-0.0609756097560976
2003,"0",0,432,0,"A","Hard",103813,103171,0.0649895178197065,0.325,0.216666666666667
2003,"0",0,464,-1,"A","Clay",102839,103632,-0.0215703192407248,0.378787878787879,-0.152777777777778
2003,"0",0,976,-1,"A","Hard",103484,103789,0.279819106840023,0.133333333333333,-0.5
2003,"1",1,335,0,"A","Hard",102765,101990,-0.0127551020408163,0.0892857142857143,-0.109516977522716
2003,"0",0,621,-1,"A","Clay",103602,102456,0.177076183939602,-0.254901960784314,0.142857142857143
2003,"1",1,214,0,"A","Hard",103408,102558,0.5,0.5,0
2003,"1",1,1143,1,"A","Hard",103206,103103,0.221538461538462,0.154401154401154,0.0169785838317577
2003,"1",1,680,1,"A","Clay",102856,103581,0.192749778956676,0.144230769230769,0.241176470588235
2003,"0",0,413,-1,"A","Hard",102998,103758,0.00183234081539163,0.14586255259467,0.240983606557377
2003,"1",1,40,0,"A","Hard",103018,103344,-0.0185007974481659,-0.0406140070354972,0.0423728813559322
2003,"1",1,435,1,"A","Clay",103428,102860,0.107371794871795,0.0714285714285715,-0.24671052631579
2003,"1",1,183,0,"A","Hard",103166,103319,0.222488038277512,0.333333333333333,0.64
2003,"0",0,1000,-1,"A","Hard",103498,102338,0.122320768662232,-0.0902816901408451,0.0805109922756981
2003,"1",1,965,1,"A","Clay",103292,101897,0.250372578241431,0.0257142857142858,0.119230769230769
2003,"1",1,205,0,"A","Hard",102434,102796,0.0504032258064516,-0.281914893617021,-0.634042553191489
2003,"1",1,1034,1,"A","Hard",102854,103694,0.0990853658536585,0.261029411764706,-0.0736263736263737
2003,"1",1,174,1,"A","Clay",103909,103151,0.147574819401445,0.134146341463415,0.0327380952380952
2003,"0",0,1159,-1,"A","Hard",103387,103888,0.18,0.0487179487179487,-0.0428571428571429
2003,"1",1,1485,1,"A","Hard",103819,102148,0.191210308329498,0.124242424242424,-0.0119225037257824
2003,"1",1,1426,1,"A","Clay",103900,102644,0.178947368421053,0.171087533156499,-0.578947368421053
2003,"1",1,1990,1,"A","Hard",104053,104068,0.384615384615385,0.339285714285714,0
2003,"0",0,2497,-1,"A","Hard",103507,103171,0.213089802130898,0.355769230769231,0.100469483568075
2003,"1",1,2174,1,"A","Clay",102845,103632,0.158552631578947,0.426553672316384,-0.14622641509434
2003,"1",1,97,0,"A","Hard",103408,103789,0.189655172413793,0.0833333333333333,0
2003,"1",1,1000,1,"A","Hard",103206,102765,0.0492935635792778,0.073051948051948,0.0706987020160176
2003,"1",1,400,1,"A","Clay",102856,102456,0.172940534642662,0.180995475113122,0.241176470588235
2003,"1",1,46,0,"A","Hard",103758,103166,-0.0910384068278804,0.101449275362319,-0.34
2003,"0",0,495,0,"A","Hard",102338,103018,0.0878787878787878,0.184576271186441,0.114489863742107
2003,"1",1,320,0,"A","Clay",103292,103428,0.0767129045817571,0.04,0.0817307692307693
2003,"1",1,34,0,"A","Hard",102434,103888,-0.0625,-0.134615384615385,-0.3
2003,"1",1,990,0,"A","Hard",103819,102854,0.157012195121951,0.126470588235294,-0.0237762237762238
2003,"0",0,995,0,"A","Clay",103900,103909,0.0210526315789473,0.0196998123827392,-0.428571428571429
2003,"1",1,2039,1,"A","Hard",104053,103408,0.217948717948718,0.214285714285714,0
2003,"0",0,1267,-1,"A","Hard",103206,103171,0.217094017094017,0.287337662337662,0.0863849765258216
2003,"1",1,1505,0,"A","Clay",102845,102856,0.096474358974359,-0.176010430247718,-0.137402885682575
2003,"1",1,7,0,"A","Hard",103758,102434,0.103040540540541,0.184782608695652,0.2
2003,"0",0,1790,-1,"A","Hard",103819,103018,0.246784922394678,0.174576271186441,0.00308166409861321
2003,"0",0,550,0,"A","Clay",103292,103909,0.125970664365833,-0.0941463414634146,0.0906593406593407
2003,"0",0,1863,-1,"A","Hard",104053,103758,0.177408177408177,0.279503105590062,0.2
2003,"1",1,167,0,"A","Hard",103018,103171,0.0282828282828283,0.150423728813559,0.00903954802259888
2003,"1",1,1670,0,"A","Clay",102845,103909,0.158552631578947,-0.0409260024803638,0.175202156334232
2003,"0",0,505,-1,"A","Hard",103813,103694,0.0460193281178095,0.3875,0.107142857142857
2003,"1",1,2201,1,"A","Hard",103819,103789,0.409167367535744,0.283333333333333,0.0454545454545454
2003,"1",1,2240,1,"A","Clay",102845,103581,0.289224137931035,-0.0317796610169492,0.10377358490566
2003,"0",0,57,0,"A","Hard",103781,102694,0.0491400491400491,0.0757575757575757,-0.166666666666667
2003,"0",0,110,0,"A","Hard",102730,103948,0.3,-0.125,-0.3
2003,"1",1,1,0,"A","Clay",103672,101532,-0.333333333333333,0.217687074829932,0.00847457627118642
2003,"1",1,189,0,"A","Hard",103181,104059,-0.3,-0.138888888888889,-0.02
2003,"1",1,24,0,"A","Hard",102271,102788,0.0476190476190476,0.0666666666666667,0.0423728813559322
2003,"1",1,113,0,"A","Clay",102950,103252,-0.017104714226116,-0.0837468982630273,0.00857142857142856
2003,"0",0,351,-1,"A","Hard",104339,102494,-0.1,0.615384615384615,0.611111111111111
2003,"1",1,872,1,"A","Hard",102338,102770,0.0606060606060606,0.71,0.523529411764706
2003,"0",0,435,-1,"A","Clay",103428,102456,0.160120021822149,-0.0882352941176471,-0.0625
2003,"1",1,253,1,"A","Hard",103285,103324,-0.00512820512820511,0.26,0.0952380952380952
2003,"0",0,1361,-1,"A","Hard",102450,102722,0.331196581196581,0.198380566801619,0.391102873030584
2003,"1",1,693,1,"A","Clay",103292,103176,0.252537080405933,0.165,0.0192307692307693
2003,"1",1,189,0,"A","Hard",101723,104233,0,0,0.18421052631579
2003,"1",1,579,0,"A","Hard",103344,102286,-0.00877192982456143,0.177148846960168,0.05
2003,"1",1,523,0,"A","Clay",102860,103746,0.0208333333333334,0.428571428571429,0.18421052631579
2003,"1",1,60,0,"A","Hard",103971,102925,-0.194444444444444,0.3,0.0333333333333333
2003,"1",1,424,0,"A","Hard",103018,102437,-0.0272727272727273,-0.0162429378531073,0.232028053769725
2003,"0",0,301,0,"A","Clay",101897,102548,0.0909090909090909,0.0857142857142857,0.0774193548387097
2003,"0",0,49,-1,"A","Hard",103280,102179,0.0338345864661654,-0.363636363636364,-0.235294117647059
2003,"1",1,1192,1,"A","Hard",102783,103318,0.171428571428571,0.0223880597014925,-0.0576923076923077
2003,"1",1,556,1,"A","Clay",102701,102644,0.194331983805668,0.113395225464191,-0.0129096325719961
2003,"0",0,126,-1,"A","Hard",102202,103356,0.141176470588235,0.0882352941176471,0.0294117647058824
2003,"1",1,410,1,"A","Hard",102854,104022,-0.0237068965517241,0.0857245337159254,0.140659340659341
2003,"1",1,940,1,"A","Clay",102856,102934,0.26007326007326,0.269230769230769,0.407843137254902
2003,"1",1,377,0,"A","Hard",103444,104180,-0.178571428571429,-0.1,-0.357142857142857
